accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|O60869|EDF1_HUMAN	8	0	9.84003093934253	0.002196595277320154	true
sp|O60879|DIAP2_HUMAN	14	0	2.8908805295820517	0.002196595277320154	true
sp|O60884|DNJA2_HUMAN	10	0	7.503930193855478	0.002196595277320154	true
sp|O60885|BRD4_HUMAN	9	2	3.0336027186383676	0.002196595277320154	true
sp|O60888|CUTA_HUMAN	3	0	6.5555846397098945	0.002196595277320154	true
sp|O60907|TBL1X_HUMAN	4	3	4.0154074927571175	0.002196595277320154	true
sp|O60925|PFD1_HUMAN	4	0	4.356858941276734	0.002196595277320154	true
sp|O60934|NBN_HUMAN	13	0	3.484188237154852	0.002196595277320154	true
sp|O60936|NOL3_HUMAN	2	0	3.782602020086332	0.002196595277320154	true
sp|O60942|MCE1_HUMAN	4	0	2.5570792843111874	0.002196595277320154	true
sp|O75027|ABCB7_HUMAN	7	0	3.23386619775266	0.002196595277320154	true
sp|O75083|WDR1_HUMAN	16	0	6.274204453114527	0.002196595277320154	true
sp|O75113|N4BP1_HUMAN	1	0	2.5851635625477116	0.002196595277320154	true
sp|O75116|ROCK2_HUMAN	26	3	4.790111842325752	0.002196595277320154	true
sp|O75122|CLAP2_HUMAN	7	3	3.6748151417190753	0.002196595277320154	true
sp|O75127|PTCD1_HUMAN	2	0	2.9372945780995208	0.002196595277320154	true
sp|O75131|CPNE3_HUMAN	12	1	6.799852584325745	0.002196595277320154	true
sp|O75150|BRE1B_HUMAN	10	1	3.7010799810288053	0.002196595277320154	true
sp|O75152|ZC11A_HUMAN	13	0	4.1705507208693104	0.002196595277320154	true
sp|O75153|CLU_HUMAN	17	0	4.814546503548008	0.002196595277320154	true
sp|O75164|KDM4A_HUMAN	2	0	6.541514130514436	0.002196595277320154	true
sp|O75165|DJC13_HUMAN	22	0	2.831810425643385	0.002196595277320154	true
sp|O75175|CNOT3_HUMAN	3	0	5.361290657305548	0.002196595277320154	true
sp|O75179|ANR17_HUMAN	10	8	3.1254842588083154	0.002196595277320154	true
sp|O75208|COQ9_HUMAN	4	0	3.7980519978234715	0.002196595277320154	true
sp|O75223|GGCT_HUMAN	6	0	6.314311476909466	0.002196595277320154	true
sp|O75251|NDUS7_HUMAN	2	0	7.226323427362794	0.002196595277320154	true
sp|O75306|NDUS2_HUMAN	8	0	5.312253273287025	0.002196595277320154	true
sp|O75312|ZPR1_HUMAN	8	0	3.0688611350396937	0.002196595277320154	true
sp|O75323|NIPS2_HUMAN	2	0	2.8717609862209263	0.002196595277320154	true
sp|O75340|PDCD6_HUMAN	8	0	9.980567225537078	0.002196595277320154	true
sp|O75347|TBCA_HUMAN	6	0	7.092135256782044	0.002196595277320154	true
sp|O75348|VATG1_HUMAN	2	0	4.0846969503949255	0.002196595277320154	true
sp|O75351|VPS4B_HUMAN	8	2	7.143952758325176	0.002196595277320154	true
sp|O75352|MPU1_HUMAN	2	0	10.935252615994356	0.002196595277320154	true
sp|O75367|H2AY_HUMAN	13	0	9.18211467155403	0.002196595277320154	true
sp|O75368|SH3L1_HUMAN	6	0	6.43077299410654	0.002196595277320154	true
sp|O75369|FLNB_HUMAN	113	11	11.52250795383046	0.002196595277320154	true
sp|O75380|NDUS6_HUMAN	4	0	4.459730549262725	0.002196595277320154	true
sp|O75381|PEX14_HUMAN	3	0	3.432699854412149	0.002196595277320154	true
sp|O75390|CISY_HUMAN	10	0	8.511142602258492	0.002196595277320154	true
sp|O75391|SPAG7_HUMAN	3	0	3.572815310776378	0.002196595277320154	true
sp|O75394|RM33_HUMAN	1	0	3.5811542071874602	0.002196595277320154	true
sp|O75396|SC22B_HUMAN	10	0	8.507637139592408	0.002196595277320154	true
sp|O75400|PR40A_HUMAN	13	2	4.891373833032452	0.002196595277320154	true
sp|O75431|MTX2_HUMAN	5	0	2.53228409565041	0.002196595277320154	true
sp|O75436|VP26A_HUMAN	10	0	5.068989151609267	0.002196595277320154	true
sp|O75438|NDUB1_HUMAN	4	0	3.860302049183746	0.002196595277320154	true
sp|O75439|MPPB_HUMAN	12	0	4.394522774064417	0.002196595277320154	true
sp|O75448|MED24_HUMAN	7	0	2.5626910991188487	0.002196595277320154	true
sp|O75467|Z324A_HUMAN	1	0	7.135162052650249	0.002196595277320154	true
sp|O75475|PSIP1_HUMAN	16	1	8.658821181628019	0.002196595277320154	true
sp|O75477|ERLN1_HUMAN	9	2	5.388073692222369	0.002196595277320154	true
sp|O75489|NDUS3_HUMAN	7	0	7.111143940318296	0.002196595277320154	true
sp|O75494|SRS10_HUMAN	5	0	5.908599744862057	0.002196595277320154	true
sp|O75521|ECI2_HUMAN	8	0	5.56268810832509	0.002196595277320154	true
sp|O75525|KHDR3_HUMAN	1	1	7.571040783255532	0.002196595277320154	true
sp|O75531|BAF_HUMAN	8	0	8.30043889976974	0.002196595277320154	true
sp|O75533|SF3B1_HUMAN	36	0	9.658628803529062	0.002196595277320154	true
sp|O75534|CSDE1_HUMAN	26	0	6.472084326253513	0.002196595277320154	true
sp|O75569|PRKRA_HUMAN	5	0	3.327529276408871	0.002196595277320154	true
sp|O75607|NPM3_HUMAN	4	0	5.569915586152662	0.002196595277320154	true
sp|O75608|LYPA1_HUMAN	5	0	7.080875908353942	0.002196595277320154	true
sp|O75616|ERAL1_HUMAN	5	0	3.832113498717197	0.002196595277320154	true
sp|O75629|CREG1_HUMAN	1	0	4.066899432074577	0.002196595277320154	true
sp|O75643|U520_HUMAN	78	0	6.177296528873414	0.002196595277320154	true
sp|O75663|TIPRL_HUMAN	7	0	5.405116648322063	0.002196595277320154	true
sp|O75676|KS6A4_HUMAN	6	0	2.569720038270565	0.002196595277320154	true
sp|O75683|SURF6_HUMAN	7	0	5.881307551544948	0.002196595277320154	true
sp|O75688|PPM1B_HUMAN	6	1	3.836382676764603	0.002196595277320154	true
sp|O75691|UTP20_HUMAN	29	0	4.8164073312044	0.002196595277320154	true
sp|O75694|NU155_HUMAN	22	0	7.070984970101432	0.002196595277320154	true
sp|O75695|XRP2_HUMAN	3	0	2.5889218020686235	0.002196595277320154	true
sp|O75718|CRTAP_HUMAN	6	0	2.5622866874895287	0.002196595277320154	true
sp|O75746|S2512_HUMAN	11	5	5.139692177635471	0.002196595277320154	true
sp|O75792|RNH2A_HUMAN	3	0	3.3090314199445143	0.002196595277320154	true
sp|O75794|CD123_HUMAN	2	0	2.724447909343768	0.002196595277320154	true
sp|O75817|POP7_HUMAN	3	0	2.6093549847196083	0.002196595277320154	true
sp|O75818|RPP40_HUMAN	6	0	2.6723760781881487	0.002196595277320154	true
sp|O75821|EIF3G_HUMAN	16	0	6.997329720078835	0.002196595277320154	true
sp|O75822|EIF3J_HUMAN	13	0	9.294120227365058	0.002196595277320154	true
sp|O75828|CBR3_HUMAN	2	2	9.610586328062674	0.002196595277320154	true
sp|O75832|PSD10_HUMAN	6	0	6.9251085084843345	0.002196595277320154	true
sp|O75844|FACE1_HUMAN	9	0	5.347560185990676	0.002196595277320154	true
sp|O75874|IDHC_HUMAN	14	1	7.052871919899205	0.002196595277320154	true
sp|O75880|SCO1_HUMAN	4	0	4.1859989959895865	0.002196595277320154	true
sp|O75899|GABR2_HUMAN	1	0	2.567447122133942	0.002196595277320154	true
sp|O75907|DGAT1_HUMAN	1	0	5.864633612062252	0.002196595277320154	true
sp|O75909|CCNK_HUMAN	7	0	3.213947353541419	0.002196595277320154	true
sp|O75915|PRAF3_HUMAN	3	0	4.646301804832977	0.002196595277320154	true
sp|O75934|SPF27_HUMAN	10	0	4.831911515500108	0.002196595277320154	true
sp|O75935|DCTN3_HUMAN	2	0	2.890923294998468	0.002196595277320154	true
sp|O75937|DNJC8_HUMAN	10	0	4.721451404840092	0.002196595277320154	true
sp|O75940|SPF30_HUMAN	6	0	3.2872907004240925	0.002196595277320154	true
sp|O75943|RAD17_HUMAN	4	0	3.2229942838451713	0.002196595277320154	true
sp|O75947|ATP5H_HUMAN	9	0	8.364778527975554	0.002196595277320154	true
sp|O75955|FLOT1_HUMAN	18	0	5.341562978227793	0.002196595277320154	true
sp|O75964|ATP5L_HUMAN	6	0	9.680436417754844	0.002196595277320154	true
sp|O76003|GLRX3_HUMAN	13	0	7.482370096004727	0.002196595277320154	true
sp|O76021|RL1D1_HUMAN	17	0	11.968416719276007	0.002196595277320154	true
sp|O76031|CLPX_HUMAN	12	0	4.379448891371793	0.002196595277320154	true
sp|O76071|CIAO1_HUMAN	6	0	3.8286017905528746	0.002196595277320154	true
sp|O76094|SRP72_HUMAN	18	0	5.016241883849111	0.002196595277320154	true
sp|O94776|MTA2_HUMAN	22	2	4.9688501623225685	0.002196595277320154	true
sp|O94804|STK10_HUMAN	6	1	3.3467532148458017	0.002196595277320154	true
sp|O94808|GFPT2_HUMAN	2	3	2.673015286269723	0.002196595277320154	true
sp|O94822|LTN1_HUMAN	8	0	3.088306541623695	0.002196595277320154	true
sp|O94826|TOM70_HUMAN	17	0	3.4060285361317377	0.002196595277320154	true
sp|O94842|TOX4_HUMAN	4	0	3.450331987762535	0.002196595277320154	true
sp|O94855|SC24D_HUMAN	7	0	4.994315823524343	0.002196595277320154	true
sp|O94874|UFL1_HUMAN	23	0	4.192823086738382	0.002196595277320154	true
sp|O94880|PHF14_HUMAN	5	0	3.6513845235044973	0.002196595277320154	true
sp|O94888|UBXN7_HUMAN	7	0	3.3927448598822387	0.002196595277320154	true
sp|O94898|LRIG2_HUMAN	1	0	3.6376805942961354	0.002196595277320154	true
sp|O94905|ERLN2_HUMAN	8	2	5.388073692222369	0.002196595277320154	true
sp|O94906|PRP6_HUMAN	28	0	8.361055051960427	0.002196595277320154	true
sp|O94913|PCF11_HUMAN	9	0	2.526633388975317	0.002196595277320154	true
sp|O94915|FRYL_HUMAN	8	0	2.5382832738970387	0.002196595277320154	true
sp|O94925|GLSK_HUMAN	12	0	5.348908146847733	0.002196595277320154	true
sp|O94966|UBP19_HUMAN	6	0	2.5853972016179956	0.002196595277320154	true
sp|O94973|AP2A2_HUMAN	11	7	4.341007942279546	0.002196595277320154	true
sp|O94979|SC31A_HUMAN	16	0	4.962401782398577	0.002196595277320154	true
sp|O94992|HEXI1_HUMAN	3	1	2.8376190869787306	0.002196595277320154	true
sp|O95084|PRS23_HUMAN	2	0	5.103712418497102	0.002196595277320154	true
sp|O95104|SCAF4_HUMAN	6	1	3.89494864247049	0.002196595277320154	true
sp|O95139|NDUB6_HUMAN	1	0	2.7178122436221037	0.002196595277320154	true
sp|O95155|UBE4B_HUMAN	11	0	3.822669417303586	0.002196595277320154	true
sp|O95163|ELP1_HUMAN	23	0	4.6236925686483135	0.002196595277320154	true
sp|O95167|NDUA3_HUMAN	1	0	3.344175491817423	0.002196595277320154	true
sp|O95168|NDUB4_HUMAN	2	0	2.9464060086968193	0.002196595277320154	true
sp|O95182|NDUA7_HUMAN	5	0	3.1005789548479354	0.002196595277320154	true
sp|O95197|RTN3_HUMAN	4	0	6.5510341687412295	0.002196595277320154	true
sp|O95202|LETM1_HUMAN	21	0	5.0131422414954105	0.002196595277320154	true
sp|O95218|ZRAB2_HUMAN	14	0	4.232876703171742	0.002196595277320154	true
sp|O95232|LC7L3_HUMAN	8	0	7.492705005727904	0.002196595277320154	true
sp|O95239|KIF4A_HUMAN	19	1	3.619353486909565	0.002196595277320154	true
sp|O95292|VAPB_HUMAN	7	1	7.354682473729859	0.002196595277320154	true
sp|O95295|SNAPN_HUMAN	4	0	3.5517936973761333	0.002196595277320154	true
sp|O95297|MPZL1_HUMAN	3	0	3.8222872843271736	0.002196595277320154	true
sp|O95298|NDUC2_HUMAN	4	0	2.566249402879933	0.002196595277320154	true
sp|O95299|NDUAA_HUMAN	8	0	6.428620070524105	0.002196595277320154	true
sp|O95302|FKBP9_HUMAN	8	0	3.7889631053120283	0.002196595277320154	true
sp|O95336|6PGL_HUMAN	11	0	8.524460081345055	0.002196595277320154	true
sp|O95340|PAPS2_HUMAN	12	1	3.1086088686520323	0.002196595277320154	true
sp|O95347|SMC2_HUMAN	37	0	4.185812464299254	0.002196595277320154	true
sp|O95359|TACC2_HUMAN	4	0	2.855984378316741	0.002196595277320154	true
sp|O95372|LYPA2_HUMAN	3	0	3.2408673493989846	0.002196595277320154	true
sp|O95373|IPO7_HUMAN	21	1	9.60623256361348	0.002196595277320154	true
sp|O95376|ARI2_HUMAN	2	0	2.704977957618006	0.002196595277320154	true
sp|O95379|TFIP8_HUMAN	1	0	2.9903279160943397	0.002196595277320154	true
sp|O95394|AGM1_HUMAN	11	0	4.8418339977294185	0.002196595277320154	true
sp|O95396|MOCS3_HUMAN	7	0	3.712838573983127	0.002196595277320154	true
sp|O95400|CD2B2_HUMAN	6	0	5.957158674733514	0.002196595277320154	true
sp|O95425|SVIL_HUMAN	6	0	5.968490279157663	0.002196595277320154	true
sp|O95433|AHSA1_HUMAN	17	0	7.132523026558465	0.002196595277320154	true
sp|O95445|APOM_HUMAN	1	0	7.157077957826731	0.002196595277320154	true
sp|O95453|PARN_HUMAN	9	0	3.3619522626405742	0.002196595277320154	true
sp|O95456|PSMG1_HUMAN	4	0	5.129443554942267	0.002196595277320154	true
sp|O95466|FMNL1_HUMAN	9	0	2.88180192077494	0.002196595277320154	true
sp|O95478|NSA2_HUMAN	7	0	4.4552007057715555	0.002196595277320154	true
sp|O95486|SC24A_HUMAN	11	0	2.7521142073523834	0.002196595277320154	true
sp|O95487|SC24B_HUMAN	6	0	3.4980865421876293	0.002196595277320154	true
sp|O95503|CBX6_HUMAN	1	0	4.698532406298275	0.002196595277320154	true
sp|O95544|NADK_HUMAN	1	0	2.772353524445177	0.002196595277320154	true
sp|O95551|TYDP2_HUMAN	4	0	3.6570358700614682	0.002196595277320154	true
sp|O95563|MPC2_HUMAN	3	0	2.9450299417635595	0.002196595277320154	true
sp|O95571|ETHE1_HUMAN	5	0	4.89902330377366	0.002196595277320154	true
sp|O95573|ACSL3_HUMAN	15	3	4.281948802322146	0.002196595277320154	true
sp|O95602|RPA1_HUMAN	18	0	4.629621001982927	0.002196595277320154	true
sp|O95630|STABP_HUMAN	9	0	3.368189074938482	0.002196595277320154	true
sp|O95716|RAB3D_HUMAN	0	3	10.586710931975164	0.002196595277320154	true
sp|O95747|OXSR1_HUMAN	11	3	9.318585049571592	0.002196595277320154	true
sp|O95757|HS74L_HUMAN	22	3	6.093882142070948	0.002196595277320154	true
sp|O95758|PTBP3_HUMAN	7	2	9.274693393555502	0.002196595277320154	true
sp|O95777|LSM8_HUMAN	3	0	5.050037500339251	0.002196595277320154	true
sp|O95782|AP2A1_HUMAN	24	7	8.25659334363832	0.002196595277320154	true
sp|O95785|WIZ_HUMAN	7	0	3.3153760289853533	0.002196595277320154	true
sp|O95793|STAU1_HUMAN	5	0	3.150130702304246	0.002196595277320154	true
sp|O95816|BAG2_HUMAN	13	0	7.298156340412557	0.002196595277320154	true
sp|O95817|BAG3_HUMAN	14	0	4.17534174402157	0.002196595277320154	true
sp|O95819|M4K4_HUMAN	3	1	2.8821597879902434	0.002196595277320154	true
sp|O95825|QORL1_HUMAN	4	0	3.360147663945801	0.002196595277320154	true
sp|O95831|AIFM1_HUMAN	19	0	8.82675288059228	0.002196595277320154	true
sp|O95833|CLIC3_HUMAN	10	0	4.262485014410152	0.002196595277320154	true
sp|O95834|EMAL2_HUMAN	6	0	4.267748366672567	0.002196595277320154	true
sp|O95861|BPNT1_HUMAN	15	0	4.8175046722973915	0.002196595277320154	true
sp|O95865|DDAH2_HUMAN	3	0	2.9798766365283975	0.002196595277320154	true
sp|O95881|TXD12_HUMAN	4	0	5.173233518043041	0.002196595277320154	true
sp|O95983|MBD3_HUMAN	3	0	4.70954946761644	0.002196595277320154	true
sp|O96000|NDUBA_HUMAN	8	0	6.668012580548107	0.002196595277320154	true
sp|O96005|CLPT1_HUMAN	3	0	2.927827982298196	0.002196595277320154	true
sp|O96008|TOM40_HUMAN	4	0	5.460725429480433	0.002196595277320154	true
sp|O96011|PX11B_HUMAN	5	0	3.713588872965786	0.002196595277320154	true
sp|O96019|ACL6A_HUMAN	11	0	4.992546374037527	0.002196595277320154	true
sp|P00367|DHE3_HUMAN	18	0	6.756169570984321	0.002196595277320154	true
sp|P00374|DYR_HUMAN	11	0	5.004502001459805	0.002196595277320154	true
sp|P00387|NB5R3_HUMAN	9	1	6.978304009718856	0.002196595277320154	true
sp|P00390|GSHR_HUMAN	11	0	5.410471143619064	0.002196595277320154	true
sp|P00403|COX2_HUMAN	3	0	8.545464108400301	0.002196595277320154	true
sp|P00441|SODC_HUMAN	5	0	8.646326298797598	0.002196595277320154	true
sp|P00491|PNPH_HUMAN	18	0	7.8350049036087155	0.002196595277320154	true
sp|P00492|HPRT_HUMAN	11	0	7.879193790822696	0.002196595277320154	true
sp|P00505|AATM_HUMAN	23	0	10.819726596088417	0.002196595277320154	true
sp|P00533|EGFR_HUMAN	29	0	5.059339226860083	0.002196595277320154	true
sp|P00558|PGK1_HUMAN	22	5	12.276674980121657	0.002196595277320154	true
sp|P00568|KAD1_HUMAN	13	0	6.941507198567229	0.002196595277320154	true
sp|P00734|THRB_HUMAN	6	0	5.697971261980562	0.002196595277320154	true
sp|P00742|FA10_HUMAN	2	0	3.508736749612835	0.002196595277320154	true
sp|P00747|PLMN_HUMAN	2	0	3.246870248597214	0.002196595277320154	true
sp|P00846|ATP6_HUMAN	1	0	3.8187516566187063	0.002196595277320154	true
sp|P00966|ASSY_HUMAN	22	0	9.736552587795913	0.002196595277320154	true
sp|P01008|ANT3_HUMAN	6	0	5.40688792778319	0.002196595277320154	true
sp|P01023|A2MG_HUMAN	4	2	7.355117911890227	0.002196595277320154	true
sp|P01024|CO3_HUMAN	17	0	10.217587764228085	0.002196595277320154	true
sp|P01031|CO5_HUMAN	3	0	2.948131584201711	0.002196595277320154	true
sp|P01111|RASN_HUMAN	2	6	6.111772418522141	0.002196595277320154	true
sp|P01112|RASH_HUMAN	1	6	6.111772418522141	0.002196595277320154	true
sp|P01116|RASK_HUMAN	1	5	6.111772418522141	0.002196595277320154	true
sp|P01130|LDLR_HUMAN	3	0	3.035107541229122	0.002196595277320154	true
sp|P01889|HLAB_HUMAN	1	8	9.875333329156145	0.002196595277320154	true
sp|P01893|HLAH_HUMAN	1	6	9.875333329156145	0.002196595277320154	true
sp|P02042|HBD_HUMAN;sp|P68871|HBB_HUMAN	2	0	10.626050560455319	0.002196595277320154	true
sp|P02462|CO4A1_HUMAN;sp|P29400|CO4A5_HUMAN	1	0	2.6735885107762662	0.002196595277320154	true
sp|P02533|K1C14_HUMAN	1	16	12.751133618357954	0.002196595277320154	true
sp|P02545|LMNA_HUMAN	43	1	12.059768781131922	0.002196595277320154	true
sp|P02649|APOE_HUMAN	2	0	5.163919926791052	0.002196595277320154	true
sp|P02656|APOC3_HUMAN	1	0	5.093131851078134	0.002196595277320154	true
sp|P02675|FIBB_HUMAN	4	0	3.481480408236533	0.002196595277320154	true
sp|P02748|CO9_HUMAN	2	0	3.4114610957971414	0.002196595277320154	true
sp|P02760|AMBP_HUMAN	1	0	8.209083532244687	0.002196595277320154	true
sp|P02771|FETA_HUMAN	4	0	5.719245922993697	0.002196595277320154	true
sp|P02786|TFR1_HUMAN	30	0	10.724957564640725	0.002196595277320154	true
sp|P02787|TRFE_HUMAN	1	1	5.034257491110176	0.002196595277320154	true
sp|P02788|TRFL_HUMAN	1	1	5.034257491110176	0.002196595277320154	true
sp|P02794|FRIH_HUMAN	2	0	3.1002406095162476	0.002196595277320154	true
sp|P02795|MT2_HUMAN;sp|P13640|MT1G_HUMAN;sp|P80297|MT1X_HUMAN	1	1	12.042904667724603	0.002196595277320154	true
sp|P03891|NU2M_HUMAN	1	0	3.029184612606168	0.002196595277320154	true
sp|P03897|NU3M_HUMAN	1	0	4.16009732610486	0.002196595277320154	true
sp|P03951|FA11_HUMAN	1	0	2.5220971280861666	0.002196595277320154	true
sp|P04004|VTNC_HUMAN	3	0	5.412195070578671	0.002196595277320154	true
sp|P04040|CATA_HUMAN	22	0	8.60539603400729	0.002196595277320154	true
sp|P04062|GBA1_HUMAN	6	0	3.671568729599892	0.002196595277320154	true
sp|P04075|ALDOA_HUMAN	19	2	11.207988735723422	0.002196595277320154	true
sp|P04080|CYTB_HUMAN	7	0	9.367008086487074	0.002196595277320154	true
sp|P04150|GCR_HUMAN	12	0	3.6880132733927002	0.002196595277320154	true
sp|P04179|SODM_HUMAN	8	0	5.813240833441013	0.002196595277320154	true
sp|P04181|OAT_HUMAN	8	0	4.822994492653043	0.002196595277320154	true
sp|P04217|A1BG_HUMAN	1	0	9.282473442370446	0.002196595277320154	true
sp|P04264|K2C1_HUMAN	1	4	6.744091070471379	0.002196595277320154	true
sp|P04406|G3P_HUMAN	14	0	9.563814715572121	0.002196595277320154	true
sp|P04424|ARLY_HUMAN	6	0	2.7992276169223618	0.002196595277320154	true
sp|P04439|HLAA_HUMAN	2	6	9.875333329156145	0.002196595277320154	true
sp|P04632|CPNS1_HUMAN	6	0	7.412251131264736	0.002196595277320154	true
sp|P04732|MT1E_HUMAN	1	1	12.042904667724603	0.002196595277320154	true
sp|P04746|AMYP_HUMAN;sp|P0DTE7|AMY1B_HUMAN;sp|P0DTE8|AMY1C_HUMAN;sp|P0DUB6|AMY1A_HUMAN;sp|P19961|AMY2B_HUMAN	4	0	2.6270491089192145	0.002196595277320154	true
sp|P04792|HSPB1_HUMAN	10	0	8.885979413791455	0.002196595277320154	true
sp|P04843|RPN1_HUMAN	28	0	8.736863382551126	0.002196595277320154	true
sp|P04844|RPN2_HUMAN	13	0	7.251308237215456	0.002196595277320154	true
sp|P04899|GNAI2_HUMAN	8	6	10.983221446959194	0.002196595277320154	true
sp|P04920|B3A2_HUMAN	7	0	2.6801350737855096	0.002196595277320154	true
sp|P05023|AT1A1_HUMAN	20	14	9.51439785165001	0.002196595277320154	true
sp|P05026|AT1B1_HUMAN	2	0	2.848289728525308	0.002196595277320154	true
sp|P05062|ALDOB_HUMAN	2	1	3.6463320766495726	0.002196595277320154	true
sp|P05091|ALDH2_HUMAN	6	1	2.9025728786565836	0.002196595277320154	true
sp|P05114|HMGN1_HUMAN	4	0	8.09803289413105	0.002196595277320154	true
sp|P05141|ADT2_HUMAN	4	11	10.675890215440685	0.002196595277320154	true
sp|P05155|IC1_HUMAN	2	0	9.087639157843386	0.002196595277320154	true
sp|P05161|ISG15_HUMAN	6	0	5.102171708506479	0.002196595277320154	true
sp|P05166|PCCB_HUMAN	6	0	4.042216850094426	0.002196595277320154	true
sp|P05198|IF2A_HUMAN	18	0	10.575662071139941	0.002196595277320154	true
sp|P05204|HMGN2_HUMAN	2	1	8.184094312805666	0.002196595277320154	true
sp|P05362|ICAM1_HUMAN	6	0	4.406438592390729	0.002196595277320154	true
sp|P05386|RLA1_HUMAN	1	0	7.8009353018419585	0.002196595277320154	true
sp|P05387|RLA2_HUMAN	4	0	10.633054537346025	0.002196595277320154	true
sp|P05388|RLA0_HUMAN	11	0	10.015375550603235	0.002196595277320154	true
sp|P05455|LA_HUMAN	20	0	10.084270759051444	0.002196595277320154	true
sp|P05546|HEP2_HUMAN	2	0	6.176287968900671	0.002196595277320154	true
sp|P05556|ITB1_HUMAN	19	0	6.2550562550744155	0.002196595277320154	true
sp|P05783|K1C18_HUMAN	27	3	12.751133618357954	0.002196595277320154	true
sp|P05787|K2C8_HUMAN	29	7	9.67479800216279	0.002196595277320154	true
sp|P06132|DCUP_HUMAN	6	0	4.3685194504744445	0.002196595277320154	true
sp|P06241|FYN_HUMAN	2	1	2.9585232484368205	0.002196595277320154	true
sp|P06396|GELS_HUMAN	17	0	9.408082996494247	0.002196595277320154	true
sp|P06454|PTMA_HUMAN	5	0	10.262194664604177	0.002196595277320154	true
sp|P06493|CDK1_HUMAN	9	2	9.395497742556497	0.002196595277320154	true
sp|P06730|IF4E_HUMAN	5	0	5.123782823744886	0.002196595277320154	true
sp|P06732|KCRM_HUMAN	1	1	5.444603143012866	0.002196595277320154	true
sp|P06737|PYGL_HUMAN	27	6	5.908284235628981	0.002196595277320154	true
sp|P06744|G6PI_HUMAN	17	1	8.802668564276146	0.002196595277320154	true
sp|P06748|NPM_HUMAN	9	0	12.881151083553227	0.002196595277320154	true
sp|P06753|TPM3_HUMAN	3	6	9.947264389152007	0.002196595277320154	true
sp|P06756|ITAV_HUMAN	9	0	3.7449853355475358	0.002196595277320154	true
sp|P06865|HEXA_HUMAN	7	0	4.029880527556404	0.002196595277320154	true
sp|P06899|H2B1J_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q8N257|H2B3B_HUMAN	1	4	11.18814502563004	0.002196595277320154	true
sp|P07093|GDN_HUMAN	2	0	3.02024912379508	0.002196595277320154	true
sp|P07099|HYEP_HUMAN	8	0	4.593558655318657	0.002196595277320154	true
sp|P07108|ACBP_HUMAN	4	0	4.78623466130995	0.002196595277320154	true
sp|P07195|LDHB_HUMAN	14	0	10.390327875626138	0.002196595277320154	true
sp|P07203|GPX1_HUMAN	13	0	8.649934747092757	0.002196595277320154	true
sp|P07205|PGK2_HUMAN	2	5	12.124721254466454	0.002196595277320154	true
sp|P07305|H10_HUMAN	3	0	5.328657377490951	0.002196595277320154	true
sp|P07311|ACYP1_HUMAN	3	0	3.8311508368891087	0.002196595277320154	true
sp|P07339|CATD_HUMAN	10	0	5.279715510977508	0.002196595277320154	true
sp|P07355|ANXA2_HUMAN	22	0	11.762755306442106	0.002196595277320154	true
sp|P07358|CO8B_HUMAN	3	0	2.760497160288779	0.002196595277320154	true
sp|P07384|CAN1_HUMAN	28	0	6.670833941475446	0.002196595277320154	true
sp|P07602|SAP_HUMAN	11	0	7.714028374411762	0.002196595277320154	true
sp|P07686|HEXB_HUMAN	8	0	5.283140099291182	0.002196595277320154	true
sp|P07737|PROF1_HUMAN	9	0	12.388798933324054	0.002196595277320154	true
sp|P07741|APT_HUMAN	6	0	7.2644010666093966	0.002196595277320154	true
sp|P07814|SYEP_HUMAN	60	1	9.110857303001742	0.002196595277320154	true
sp|P07858|CATB_HUMAN	4	0	4.014782196791962	0.002196595277320154	true
sp|P07900|HS90A_HUMAN	24	11	12.17707603948769	0.002196595277320154	true
sp|P07919|QCR6_HUMAN	3	0	4.856850980029943	0.002196595277320154	true
sp|P07942|LAMB1_HUMAN	9	0	2.6498495148201835	0.002196595277320154	true
