MoleculeListName,Molecule,MolecularFormula,PrecursorMz,PrecursorAdduct,PrecursorCharge,ProductName,ProductMz,ProductCharge,ExplicitRetentionTime,ExplicitRetentionTimeWindow,TransitionNote
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b058_z006_m02,594.628332227753,6,44.72,0.710000000000001,C156H248N38O57S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b058_z006_m03,594.795443257072,6,44.72,0.710000000000001,C156H248N38O57S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b058_z006_m04,594.962538464027,6,44.72,0.710000000000001,C156H248N38O57S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z002_m00,1832.37217040384,2,44.72,0.710000000000001,C159H249N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z002_m01,1832.87363357275,2,44.72,0.710000000000001,C159H249N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z002_m02,1833.37502334656,2,44.72,0.710000000000001,C159H249N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z002_m03,1833.87634245706,2,44.72,0.710000000000001,C159H249N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z002_m04,1834.37760604354,2,44.72,0.710000000000001,C159H249N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z003_m00,1221.91720575329,3,44.72,0.710000000000001,C159H250N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z003_m01,1222.25151457876,3,44.72,0.710000000000001,C159H250N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z003_m02,1222.58577446919,3,44.72,0.710000000000001,C159H250N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z003_m03,1222.91998725287,3,44.72,0.710000000000001,C159H250N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z003_m04,1223.25416299871,3,44.72,0.710000000000001,C159H250N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z004_m00,916.689723428016,4,44.72,0.710000000000001,C159H251N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z004_m01,916.940455081761,4,44.72,0.710000000000001,C159H251N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z004_m02,917.191150030499,4,44.72,0.710000000000001,C159H251N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z004_m03,917.441809650788,4,44.72,0.710000000000001,C159H251N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z004_m04,917.692441476308,4,44.72,0.710000000000001,C159H251N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z005_m00,733.553234032851,5,44.72,0.710000000000001,C159H252N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z005_m01,733.753819383563,5,44.72,0.710000000000001,C159H252N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z005_m02,733.954375367286,5,44.72,0.710000000000001,C159H252N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z005_m03,734.154903089547,5,44.72,0.710000000000001,C159H252N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z005_m04,734.355408562875,5,44.72,0.710000000000001,C159H252N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z006_m00,611.462241102741,6,44.72,0.710000000000001,C159H253N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z006_m01,611.629395584764,6,44.72,0.710000000000001,C159H253N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z006_m02,611.796525591811,6,44.72,0.710000000000001,C159H253N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z006_m03,611.963632048726,6,44.72,0.710000000000001,C159H253N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b059_z006_m04,612.130719953927,6,44.72,0.710000000000001,C159H253N39O58S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z002_m00,1896.89346695194,2,44.72,0.710000000000001,C164H256N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z002_m01,1897.39493066058,2,44.72,0.710000000000001,C164H256N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z002_m02,1897.89632196692,2,44.72,0.710000000000001,C164H256N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z002_m03,1898.39764379405,2,44.72,0.710000000000001,C164H256N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z002_m04,1898.89891044014,2,44.72,0.710000000000001,C164H256N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z003_m00,1264.93140345202,3,44.72,0.710000000000001,C164H257N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z003_m01,1265.26571263588,3,44.72,0.710000000000001,C164H257N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z003_m02,1265.59997354673,3,44.72,0.710000000000001,C164H257N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z003_m03,1265.93418814049,3,44.72,0.710000000000001,C164H257N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z003_m04,1266.26836592571,3,44.72,0.710000000000001,C164H257N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z004_m00,948.950371702066,4,44.72,0.710000000000001,C164H258N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z004_m01,949.201103623528,4,44.72,0.710000000000001,C164H258N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z004_m02,949.451799336636,4,44.72,0.710000000000001,C164H258N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z004_m03,949.702460313721,4,44.72,0.710000000000001,C164H258N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z004_m04,949.953093668503,4,44.72,0.710000000000001,C164H258N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z005_m00,759.361752652091,5,44.72,0.710000000000001,C164H259N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z005_m01,759.562338216117,5,44.72,0.710000000000001,C164H259N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z005_m02,759.762894810578,5,44.72,0.710000000000001,C164H259N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z005_m03,759.963423617667,5,44.72,0.710000000000001,C164H259N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z005_m04,760.163930314188,5,44.72,0.710000000000001,C164H259N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z006_m00,632.969339952108,6,44.72,0.710000000000001,C164H260N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z006_m01,633.136494611176,6,44.72,0.710000000000001,C164H260N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z006_m02,633.303625126539,6,44.72,0.710000000000001,C164H260N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z006_m03,633.470732486971,6,44.72,0.710000000000001,C164H260N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_b028_b060_z006_m04,633.637821411318,6,44.72,0.710000000000001,C164H260N40O61S1
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z002_m00,1632.30762819309,2,44.72,0.710000000000001,C143H221N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z002_m01,1632.80908564276,2,44.72,0.710000000000001,C143H221N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z002_m02,1633.31047040344,2,44.72,0.710000000000001,C143H221N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z002_m03,1633.81178650238,2,44.72,0.710000000000001,C143H221N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z002_m04,1634.3130565396,2,44.72,0.710000000000001,C143H221N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z003_m00,1088.54084427946,3,44.72,0.710000000000001,C143H222N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z003_m01,1088.87514929766,3,44.72,0.710000000000001,C143H222N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z003_m02,1089.20940585008,3,44.72,0.710000000000001,C143H222N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z003_m03,1089.54361663008,3,44.72,0.710000000000001,C143H222N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z003_m04,1089.87779668312,3,44.72,0.710000000000001,C143H222N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z004_m00,816.657452322641,4,44.72,0.710000000000001,C143H223N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z004_m01,816.908181125114,4,44.72,0.710000000000001,C143H223N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z004_m02,817.158873573394,4,44.72,0.710000000000001,C143H223N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z004_m03,817.409531693947,4,44.72,0.710000000000001,C143H223N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z004_m04,817.660166754897,4,44.72,0.710000000000001,C143H223N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z005_m00,653.527417148551,5,44.72,0.710000000000001,C143H224N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z005_m01,653.728000221584,5,44.72,0.710000000000001,C143H224N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z005_m02,653.928554207384,5,44.72,0.710000000000001,C143H224N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z005_m03,654.129080732274,5,44.72,0.710000000000001,C143H224N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z005_m04,654.32958879797,5,44.72,0.710000000000001,C143H224N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z006_m00,544.774060365824,6,44.72,0.710000000000001,C143H225N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z006_m01,544.941212952563,6,44.72,0.710000000000001,C143H225N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z006_m02,545.108341296711,6,44.72,0.710000000000001,C143H225N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z006_m03,545.275446757834,6,44.72,0.710000000000001,C143H225N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y001_y028_z006_m04,545.442536826693,6,44.72,0.710000000000001,C143H225N41O47S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z002_m00,1575.76559620289,2,44.72,0.710000000000001,C137H210N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z002_m01,1576.26705241167,2,44.72,0.710000000000001,C137H210N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z002_m02,1576.76843158929,2,44.72,0.710000000000001,C137H210N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z002_m03,1577.26973901978,2,44.72,0.710000000000001,C137H210N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z002_m04,1577.77100171971,2,44.72,0.710000000000001,C137H210N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z003_m00,1050.84615628599,3,44.72,0.710000000000001,C137H211N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z003_m01,1051.18046047924,3,44.72,0.710000000000001,C137H211N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z003_m02,1051.51471331136,3,44.72,0.710000000000001,C137H211N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z003_m03,1051.84891831292,3,44.72,0.710000000000001,C137H211N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z003_m04,1052.18309347554,3,44.72,0.710000000000001,C137H211N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z004_m00,788.386436327541,4,44.72,0.710000000000001,C137H212N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z004_m01,788.637164513033,4,44.72,0.710000000000001,C137H212N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z004_m02,788.887854172396,4,44.72,0.710000000000001,C137H212N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z004_m03,789.138507959499,4,44.72,0.710000000000001,C137H212N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z004_m04,789.389139353465,4,44.72,0.710000000000001,C137H212N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z005_m00,630.910604352471,5,44.72,0.710000000000001,C137H213N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z005_m01,631.111186933305,5,44.72,0.710000000000001,C137H213N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z005_m02,631.311738689017,5,44.72,0.710000000000001,C137H213N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z005_m03,631.512261747457,5,44.72,0.710000000000001,C137H213N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z005_m04,631.71276688023,5,44.72,0.710000000000001,C137H213N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z006_m00,525.926716369091,6,44.72,0.710000000000001,C137H214N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z006_m01,526.09386854682,6,44.72,0.710000000000001,C137H214N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z006_m02,526.260995033431,6,44.72,0.710000000000001,C137H214N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z006_m03,526.428097606104,6,44.72,0.710000000000001,C137H214N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y002_y028_z006_m04,526.595185231414,6,44.72,0.710000000000001,C137H214N40O46S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z002_m00,1518.74413247929,2,44.72,0.710000000000001,C133H204N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z002_m01,1519.24559007344,2,44.72,0.710000000000001,C133H204N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z002_m02,1519.74696995042,2,44.72,0.710000000000001,C133H204N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z002_m03,1520.24827815936,2,44.72,0.710000000000001,C133H204N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z002_m04,1520.74954176268,2,44.72,0.710000000000001,C133H204N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z003_m00,1012.83184713692,3,44.72,0.710000000000001,C133H205N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z003_m01,1013.16615225533,3,44.72,0.710000000000001,C133H205N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z003_m02,1013.5004055551,3,44.72,0.710000000000001,C133H205N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z003_m03,1013.83461107706,3,44.72,0.710000000000001,C133H205N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z003_m04,1014.16878684285,3,44.72,0.710000000000001,C133H205N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z004_m00,759.875704465741,4,44.72,0.710000000000001,C133H206N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z004_m01,760.126433346275,4,44.72,0.710000000000001,C133H206N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z004_m02,760.377123357444,4,44.72,0.710000000000001,C133H206N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z004_m03,760.627777535919,4,44.72,0.710000000000001,C133H206N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z004_m04,760.878409382942,4,44.72,0.710000000000001,C133H206N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z005_m00,608.102018863031,5,44.72,0.710000000000001,C133H207N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z005_m01,608.30260200084,5,44.72,0.710000000000001,C133H207N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z005_m02,608.503154038848,5,44.72,0.710000000000001,C133H207N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z005_m03,608.703677411247,5,44.72,0.710000000000001,C133H207N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z005_m04,608.904182907008,5,44.72,0.710000000000001,C133H207N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z006_m00,506.919561794558,6,44.72,0.710000000000001,C133H208N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z006_m01,507.086714437216,6,44.72,0.710000000000001,C133H208N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z006_m02,507.253841159784,6,44.72,0.710000000000001,C133H208N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z006_m03,507.420943994808,6,44.72,0.710000000000001,C133H208N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y003_y028_z006_m04,507.588031923061,6,44.72,0.710000000000001,C133H208N38O44S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z002_m00,1461.72266875569,2,44.72,0.710000000000001,C129H198N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z002_m01,1462.22412781863,2,44.72,0.710000000000001,C129H198N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z002_m02,1462.72550849214,2,44.72,0.710000000000001,C129H198N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z002_m03,1463.22681760205,2,44.72,0.710000000000001,C129H198N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z003_m00,974.817537987858,3,44.72,0.710000000000001,C129H199N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z003_m01,975.151844087118,3,44.72,0.710000000000001,C129H199N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z003_m02,975.486097919424,3,44.72,0.710000000000001,C129H199N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z003_m03,975.82030404357,3,44.72,0.710000000000001,C129H199N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z004_m00,731.364972603941,4,44.72,0.710000000000001,C129H200N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z004_m01,731.615702221361,4,44.72,0.710000000000001,C129H200N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z004_m02,731.866392633065,4,44.72,0.710000000000001,C129H200N36O42S0
Lc_136_195,Lc_136_195_K145_K188_K190,C302H464N80O107S,1160.224722,[M+6H],6,mod02_y004_y028_z004_m03,732.117047264343,4,44.72,0.710000000000001,C129H200N36O42S0
