accessions	n_unique	n_shared	best_peptide_score	group_qvalue	is_target_winner
sp|Q32MH5|ATOSA_HUMAN	1	0	0.9826524489882106	0.0025043177892918825	true
sp|Q3KNS1|PTHD3_HUMAN	1	0	0.9873810759886037	0.0025043177892918825	true
sp|Q3SY00|T10IP_HUMAN	1	0	0.9697772235541368	0.0025043177892918825	true
sp|Q4G0N8|SL9C1_HUMAN	3	0	1.0070868832615385	0.0025043177892918825	true
sp|Q4G0P3|HYDIN_HUMAN	3	0	1.0192203005527056	0.0025043177892918825	true
sp|Q4G0S7|CC152_HUMAN	1	0	1.0118484938766408	0.0025043177892918825	true
sp|Q587J7|TDR12_HUMAN	1	0	0.9917306027227636	0.0025043177892918825	true
sp|Q5FWF7|FBX48_HUMAN	2	0	1.0140565543309854	0.0025043177892918825	true
sp|Q5FYB1|ARSI_HUMAN	1	0	0.9985635511293577	0.0025043177892918825	true
sp|Q5JSS6|MEIG1_HUMAN	1	0	1.0236072890163834	0.0025043177892918825	true
sp|Q5JYT7|K1755_HUMAN	1	0	0.9717194329683362	0.0025043177892918825	true
sp|Q5SV17|TM240_HUMAN	1	0	0.984264394395476	0.0025043177892918825	true
sp|Q5SYB0|FRPD1_HUMAN	5	0	1.023288883044499	0.0025043177892918825	true
sp|Q5SZB4|CI050_HUMAN	2	0	0.9753375204448651	0.0025043177892918825	true
sp|Q5SZQ8|CELF3_HUMAN	1	0	0.9931583594332581	0.0025043177892918825	true
sp|Q5T5D7|ZN684_HUMAN	1	0	0.9937615276756119	0.0025043177892918825	true
sp|Q5T601|AGRF1_HUMAN	1	0	1.0201594905212408	0.0025043177892918825	true
sp|Q5T6X5|GPC6A_HUMAN	1	0	1.0193302652908272	0.0025043177892918825	true
sp|Q5TB80|CE162_HUMAN	5	0	1.022908111598721	0.0025043177892918825	true
sp|Q5VU97|CAHD1_HUMAN	3	0	0.9957194608010205	0.0025043177892918825	true
sp|Q5VZ52|MORN5_HUMAN	1	0	1.0130463209813578	0.0025043177892918825	true
sp|Q63HK3|ZKSC2_HUMAN	3	1	1.0226062184759497	0.0025043177892918825	true
sp|Q69YU3|AN34A_HUMAN	1	0	1.0040017284926805	0.0025043177892918825	true
sp|Q6MZZ7|CAN13_HUMAN	1	0	0.9828829394228523	0.0025043177892918825	true
sp|Q6NUN9|ZN746_HUMAN	1	0	0.9985868106034259	0.0025043177892918825	true
sp|Q6NV74|CRCDL_HUMAN	1	0	0.9855297288179502	0.0025043177892918825	true
sp|Q6P3W2|DJC24_HUMAN	2	0	1.0261044865430156	0.0025043177892918825	true
sp|Q6P4D5|PBIR3_HUMAN	1	0	1.0213930727341654	0.0025043177892918825	true
sp|Q6P9G9|ZN449_HUMAN	1	0	1.00857847317316	0.0025043177892918825	true
sp|Q6PIV2|FOXR1_HUMAN	1	0	1.0269867618092907	0.0025043177892918825	true
sp|Q6Q4G3|AMPQ_HUMAN	2	0	0.9838209100573277	0.0025043177892918825	true
sp|Q6UWR7|ENPP6_HUMAN	1	0	0.9803973733576424	0.0025043177892918825	true
sp|Q6UXI7|VITRN_HUMAN	1	0	0.9894529823420039	0.0025043177892918825	true
sp|Q6UXK5|LRRN1_HUMAN	1	0	1.0233477974249652	0.0025043177892918825	true
sp|Q6ZMJ2|SCAR5_HUMAN	3	0	1.009693772558528	0.0025043177892918825	true
sp|Q6ZN06|ZN813_HUMAN	2	2	1.0121354040578363	0.0025043177892918825	true
sp|Q6ZP82|CC141_HUMAN	3	0	0.9967633079415024	0.0025043177892918825	true
sp|Q6ZU52|K0408_HUMAN	1	0	0.9703765567944052	0.0025043177892918825	true
sp|Q6ZWH5|NEK10_HUMAN	4	0	0.9834163607875464	0.0025043177892918825	true
sp|Q70CQ4|UBP31_HUMAN	3	0	0.9957345820511296	0.0025043177892918825	true
sp|Q70YC5|ZN365_HUMAN	1	0	0.9694264829432911	0.0025043177892918825	true
sp|Q7Z388|D19L4_HUMAN	3	0	1.026021814518594	0.0025043177892918825	true
sp|Q7Z3E1|PARPT_HUMAN	1	0	1.0051809056082732	0.0025043177892918825	true
sp|Q7Z5P4|DHB13_HUMAN	2	0	0.9883084864439521	0.0025043177892918825	true
sp|Q7Z6I5|SPT12_HUMAN	1	0	0.9820904284145724	0.0025043177892918825	true
sp|Q7Z6J4|FGD2_HUMAN	1	0	0.9713016033448911	0.0025043177892918825	true
sp|Q86VR8|FJX1_HUMAN	1	0	1.0242075355445008	0.0025043177892918825	true
sp|Q86WI0|LHPL1_HUMAN	1	0	1.0001800092008188	0.0025043177892918825	true
sp|Q86WN2|IFNE_HUMAN	2	0	1.0336450219407443	0.0025043177892918825	true
sp|Q86XD5|F131B_HUMAN	1	0	1.0330348033370356	0.0025043177892918825	true
sp|Q86Y38|XYLT1_HUMAN	1	1	1.0262776947524204	0.0025043177892918825	true
sp|Q8HWS3|RFX6_HUMAN	2	0	1.0302825518194663	0.0025043177892918825	true
sp|Q8IUA7|ABCA9_HUMAN	1	0	0.9781581653004305	0.0025043177892918825	true
sp|Q8IV20|LACC1_HUMAN	2	0	1.0328206319416375	0.0025043177892918825	true
sp|Q8IWA6|CCD60_HUMAN	1	0	0.9848550434326583	0.0025043177892918825	true
sp|Q8IXK2|GLT12_HUMAN	1	0	1.0092718342380655	0.0025043177892918825	true
sp|Q8IXR5|F178B_HUMAN	1	0	1.022599774850106	0.0025043177892918825	true
sp|Q8IY45|AMN1_HUMAN	1	0	1.0137557387673617	0.0025043177892918825	true
sp|Q8IYV9|IZUM1_HUMAN	1	0	0.9709542113012529	0.0025043177892918825	true
sp|Q8IZ63|PRR22_HUMAN	1	0	0.9975455508094941	0.0025043177892918825	true
sp|Q8IZC4|RTKN2_HUMAN	2	0	1.0231375946183392	0.0025043177892918825	true
sp|Q8N0Y2|ZN444_HUMAN	1	0	1.0076822464743929	0.0025043177892918825	true
sp|Q8N0Z2|ABRA_HUMAN	1	0	0.9929559011180035	0.0025043177892918825	true
sp|Q8N137|CNTRB_HUMAN	1	0	1.0056946112062362	0.0025043177892918825	true
sp|Q8N4F0|BPIB2_HUMAN	1	0	1.013257397491382	0.0025043177892918825	true
sp|Q8N4M1|CTL3_HUMAN	2	0	1.0279100219436315	0.0025043177892918825	true
sp|Q8N4M7|CJ126_HUMAN	1	0	1.008888086314941	0.0025043177892918825	true
sp|Q8N5U0|CK042_HUMAN	1	0	1.0139569745131425	0.0025043177892918825	true
sp|Q8N614|TM156_HUMAN	1	0	1.0263193719942632	0.0025043177892918825	true
sp|Q8N6L0|KASH5_HUMAN	3	0	1.0171120583987145	0.0025043177892918825	true
sp|Q8N808|S35G3_HUMAN	1	0	0.9697702404854783	0.0025043177892918825	true
sp|Q8N812|CL076_HUMAN	1	0	1.0331693379460727	0.0025043177892918825	true
sp|Q8N9I0|SYT2_HUMAN	2	1	0.9884188011454412	0.0025043177892918825	true
sp|Q8N9L9|ACOT4_HUMAN	1	0	1.002680971668798	0.0025043177892918825	true
sp|Q8N9V2|TRIML_HUMAN	1	0	1.0055430182330198	0.0025043177892918825	true
sp|Q8NCL9|APCDL_HUMAN	1	0	0.9815348233692339	0.0025043177892918825	true
sp|Q8NCP5|ZBT44_HUMAN	3	0	0.9774032830558128	0.0025043177892918825	true
sp|Q8NCQ5|FBX15_HUMAN	2	0	0.9741939879124321	0.0025043177892918825	true
sp|Q8NEG7|DEN6B_HUMAN	1	0	1.010015448504107	0.0025043177892918825	true
sp|Q8NFB2|T185A_HUMAN	1	1	0.9953615392521225	0.0025043177892918825	true
sp|Q8NFF2|NCKX4_HUMAN	2	0	1.0341000464730896	0.0025043177892918825	true
sp|Q8NFU5|IPMK_HUMAN	1	0	1.011799801540857	0.0025043177892918825	true
sp|Q8NFZ8|CADM4_HUMAN	1	0	1.0193266130437322	0.0025043177892918825	true
sp|Q8TAK6|OLIG1_HUMAN	1	0	1.0038326863881342	0.0025043177892918825	true
sp|Q8TAV3|CP2W1_HUMAN	1	0	0.976834290162753	0.0025043177892918825	true
sp|Q8TBJ5|FEZF2_HUMAN	1	0	0.975674869016132	0.0025043177892918825	true
sp|Q8TC59|PIWL2_HUMAN	1	0	0.9752816555553685	0.0025043177892918825	true
sp|Q8TDW5|SYTL5_HUMAN	2	0	0.9786790145256563	0.0025043177892918825	true
sp|Q8TE58|ATS15_HUMAN	1	1	1.0020330387670195	0.0025043177892918825	true
sp|Q8TEL6|TP4AP_HUMAN	3	0	1.0167959190795484	0.0025043177892918825	true
sp|Q8WWM9|CYGB_HUMAN	1	0	0.9844230010934284	0.0025043177892918825	true
sp|Q8WXS8|ATS14_HUMAN	1	0	0.9915808818782451	0.0025043177892918825	true
sp|Q8WY64|MYLIP_HUMAN	1	0	1.025739389812512	0.0025043177892918825	true
sp|Q8WYJ6|SEPT1_HUMAN	2	0	0.9771606852392671	0.0025043177892918825	true
sp|Q8WYK1|CNTP5_HUMAN	1	0	1.002175291052638	0.0025043177892918825	true
sp|Q8WYK2|JDP2_HUMAN	1	0	1.0128680088123998	0.0025043177892918825	true
sp|Q8WZ33|MAFIP_HUMAN	1	0	1.0047109860955155	0.0025043177892918825	true
sp|Q92537|SUSD6_HUMAN	2	0	0.9854858941461972	0.0025043177892918825	true
sp|Q92752|TENR_HUMAN	1	0	1.01867880263046	0.0025043177892918825	true
sp|Q92781|RDH5_HUMAN	1	0	0.9850470467104729	0.0025043177892918825	true
sp|Q93086|P2RX5_HUMAN	1	0	1.0280611382048237	0.0025043177892918825	true
sp|Q93098|WNT8B_HUMAN	1	0	0.9777395265788831	0.0025043177892918825	true
sp|Q96BM1|ANKR9_HUMAN	3	0	0.9744941381899502	0.0025043177892918825	true
sp|Q96C11|FGGY_HUMAN	2	0	0.9913954002720039	0.0025043177892918825	true
sp|Q96EX2|RNFT2_HUMAN	2	0	0.9765817629947232	0.0025043177892918825	true
sp|Q96FA3|PELI1_HUMAN	1	0	0.9746129637544748	0.0025043177892918825	true
sp|Q96GE6|CALL4_HUMAN	1	0	1.0163329538751535	0.0025043177892918825	true
sp|Q96GX8|CP074_HUMAN	1	0	0.9819718390143658	0.0025043177892918825	true
sp|Q96IQ7|VSIG2_HUMAN	1	0	0.9784447759056626	0.0025043177892918825	true
sp|Q96JL9|ZN333_HUMAN	1	0	1.0273001110850526	0.0025043177892918825	true
sp|Q96K62|ZBT45_HUMAN	1	0	0.974676689392227	0.0025043177892918825	true
sp|Q96KS9|F167A_HUMAN	2	0	1.0330719826964205	0.0025043177892918825	true
sp|Q96M32|KAD7_HUMAN	3	0	0.9735397377913212	0.0025043177892918825	true
sp|Q96PB1|CASD1_HUMAN	2	0	1.010226895963597	0.0025043177892918825	true
sp|Q96PE1|AGRA2_HUMAN	1	0	0.9987439815832491	0.0025043177892918825	true
sp|Q96PV0|SYGP1_HUMAN	1	0	1.0073482551960746	0.0025043177892918825	true
sp|Q96SM3|CPXM1_HUMAN	1	0	1.0073761769991456	0.0025043177892918825	true
sp|Q99259|DCE1_HUMAN	1	0	0.9828368446219117	0.0025043177892918825	true
sp|Q99624|S38A3_HUMAN	1	0	0.9953020989709566	0.0025043177892918825	true
sp|Q99677|LPAR4_HUMAN	1	0	1.0144731186000737	0.0025043177892918825	true
sp|Q99727|TIMP4_HUMAN	1	0	0.9716072246899342	0.0025043177892918825	true
sp|Q99835|SMO_HUMAN	1	0	1.0319077784792094	0.0025043177892918825	true
sp|Q9BQ83|SLX1_HUMAN	1	0	1.0221614651982045	0.0025043177892918825	true
sp|Q9BQD7|ANKMT_HUMAN	1	0	0.9913220603989267	0.0025043177892918825	true
sp|Q9BQR3|PRS27_HUMAN	2	0	0.9743114275446373	0.0025043177892918825	true
sp|Q9BWW9|APOL5_HUMAN	4	0	0.9743667613876404	0.0025043177892918825	true
sp|Q9BYV6|TRI55_HUMAN	2	0	1.0184240101910798	0.0025043177892918825	true
sp|Q9BYV9|BACH2_HUMAN	3	0	1.011342728023784	0.0025043177892918825	true
sp|Q9BZ19|ANR60_HUMAN	2	0	0.9707785011179392	0.0025043177892918825	true
sp|Q9BZQ2|SHP1L_HUMAN	1	0	0.9840276130340219	0.0025043177892918825	true
sp|Q9C000|NLRP1_HUMAN	2	0	1.0128969491587556	0.0025043177892918825	true
sp|Q9C0D0|PHAR1_HUMAN	1	0	1.0315322374880962	0.0025043177892918825	true
sp|Q9H0A6|RNF32_HUMAN	1	0	0.9933246119689836	0.0025043177892918825	true
sp|Q9H0M4|ZCPW1_HUMAN	1	0	0.9889356503655157	0.0025043177892918825	true
sp|Q9H222|ABCG5_HUMAN	1	0	1.0257655003912287	0.0025043177892918825	true
sp|Q9H252|KCNH6_HUMAN	2	1	1.0277889103352398	0.0025043177892918825	true
sp|Q9H295|DCSTP_HUMAN	1	0	1.019443347178789	0.0025043177892918825	true
sp|Q9H4K1|RIBC2_HUMAN	1	0	1.0192260070080037	0.0025043177892918825	true
sp|Q9H7X0|NAA60_HUMAN	1	0	0.9723050999094314	0.0025043177892918825	true
sp|Q9H8L6|MMRN2_HUMAN	2	0	1.0178100185981835	0.0025043177892918825	true
sp|Q9H8Q6|HEAS1_HUMAN	1	0	0.9786786899688005	0.0025043177892918825	true
sp|Q9HAR2|AGRL3_HUMAN	2	0	1.013231088013803	0.0025043177892918825	true
sp|Q9HB09|B2L12_HUMAN	1	0	1.0029539406098702	0.0025043177892918825	true
sp|Q9HB75|PIDD1_HUMAN	2	0	0.9994059203325727	0.0025043177892918825	true
sp|Q9HBI5|CEP15_HUMAN	2	0	1.0230116951259804	0.0025043177892918825	true
sp|Q9HC96|CAN10_HUMAN	1	0	0.9722393466079381	0.0025043177892918825	true
sp|Q9HCM7|FBSL_HUMAN	4	0	1.0147661740408274	0.0025043177892918825	true
sp|Q9NPI0|TM138_HUMAN	1	0	0.9786416813713799	0.0025043177892918825	true
sp|Q9NPI9|KCJ16_HUMAN	1	0	0.9960240285766878	0.0025043177892918825	true
sp|Q9NPY3|C1QR1_HUMAN	2	0	0.9746762064479041	0.0025043177892918825	true
sp|Q9NRE2|TSH2_HUMAN	1	0	0.9793746855259466	0.0025043177892918825	true
sp|Q9NSA0|S22AB_HUMAN	1	0	0.9935810932432443	0.0025043177892918825	true
sp|Q9NTG1|PKDRE_HUMAN	2	0	0.9784701766678333	0.0025043177892918825	true
sp|Q9NTI2|AT8A2_HUMAN	1	0	1.0340964504950043	0.0025043177892918825	true
sp|Q9NV79|PCMD2_HUMAN	2	0	1.0158653618829327	0.0025043177892918825	true
sp|Q9NWN3|FBX34_HUMAN	1	0	0.9945873309875795	0.0025043177892918825	true
sp|Q9NWS9|ZN446_HUMAN	2	0	0.9732947375590973	0.0025043177892918825	true
sp|Q9NX45|SOLH2_HUMAN	1	0	0.9965470121576543	0.0025043177892918825	true
sp|Q9NXR5|ANR10_HUMAN	2	0	0.9860943029704631	0.0025043177892918825	true
sp|Q9NYY3|PLK2_HUMAN	1	0	0.9893671651454883	0.0025043177892918825	true
sp|Q9NZ42|PEN2_HUMAN	1	0	1.0099470916841642	0.0025043177892918825	true
sp|Q9NZ94|NLGN3_HUMAN	1	0	1.031753456037005	0.0025043177892918825	true
sp|Q9NZB8|MOCS1_HUMAN	1	0	0.9968305108560434	0.0025043177892918825	true
sp|Q9NZU5|LMCD1_HUMAN	1	0	0.9840459626488249	0.0025043177892918825	true
sp|Q9P283|SEM5B_HUMAN	1	0	0.9742637030731118	0.0025043177892918825	true
sp|Q9P2D8|UNC79_HUMAN	2	0	0.9856923265779376	0.0025043177892918825	true
sp|Q9UBL0|ARP21_HUMAN	1	0	0.9948977971536783	0.0025043177892918825	true
sp|Q9UBR4|LHX3_HUMAN	2	0	1.0221127573144992	0.0025043177892918825	true
sp|Q9UEE5|ST17A_HUMAN	2	0	1.0181590034548935	0.0025043177892918825	true
sp|Q9UF12|HYPDH_HUMAN	1	0	0.9947206145131271	0.0025043177892918825	true
sp|Q9UHD4|CIDEB_HUMAN	1	0	0.9965793128411102	0.0025043177892918825	true
sp|Q9UHF7|TRPS1_HUMAN	1	0	0.9871574813143367	0.0025043177892918825	true
sp|Q9UI33|SCNBA_HUMAN	1	0	1.0011256144736744	0.0025043177892918825	true
sp|Q9UKA2|FBXL4_HUMAN	2	0	1.0121331330124257	0.0025043177892918825	true
sp|Q9UKJ1|PILRA_HUMAN	1	0	1.0173227369027877	0.0025043177892918825	true
sp|Q9UKJ5|CHIC2_HUMAN	2	0	0.9707207104104743	0.0025043177892918825	true
sp|Q9UL51|HCN2_HUMAN	1	1	1.0122158778276156	0.0025043177892918825	true
sp|Q9ULC6|PADI1_HUMAN	1	0	0.9847190489069118	0.0025043177892918825	true
sp|Q9ULN7|PNM8B_HUMAN	1	0	1.0217924027318241	0.0025043177892918825	true
sp|Q9UN42|AT1B4_HUMAN	2	0	0.9933661960503324	0.0025043177892918825	true
sp|Q9UP65|PA24C_HUMAN	3	0	1.0301278193433214	0.0025043177892918825	true
sp|Q9UQC9|CLCA2_HUMAN	1	0	0.9849246130093059	0.0025043177892918825	true
sp|Q9Y264|ANGP4_HUMAN	4	0	1.0175631013109452	0.0025043177892918825	true
sp|Q9Y2B4|T53G5_HUMAN	2	0	0.9824012952899984	0.0025043177892918825	true
sp|Q9Y3C5|RNF11_HUMAN	1	0	1.0109732696329408	0.0025043177892918825	true
sp|Q9Y3Q4|HCN4_HUMAN	1	1	1.0122158778276156	0.0025043177892918825	true
sp|Q9Y462|ZN711_HUMAN	1	0	0.975859257753775	0.0025043177892918825	true
sp|Q9Y5R2|MMP24_HUMAN	2	0	0.9727043382789058	0.0025043177892918825	true
sp|Q9Y5Y6|ST14_HUMAN	3	0	1.0168427003827376	0.0025043177892918825	true
sp|Q9Y675|SNURF_HUMAN	1	0	1.0263932959709932	0.0025043177892918825	true
sp|Q9Y6C2|EMIL1_HUMAN	2	0	1.0129049323496544	0.0025043177892918825	true
sp|Q9Y6U3|SCIN_HUMAN	5	0	0.986947138514214	0.0025043177892918825	true
tr|A0A8Q3WKH5|A0A8Q3WKH5_HUMAN	1	0	0.9816626455871317	0.0025043177892918825	true
sp|O43345|ZN208_HUMAN	2	0	0.968510727019523	0.002586206896551724	true
sp|O60733|PLPL9_HUMAN	3	0	0.9686432432193235	0.002586206896551724	true
sp|P0C6C1|AN34C_HUMAN	1	0	0.9662440682873935	0.002586206896551724	true
sp|P11836|CD20_HUMAN	1	0	0.966127623314306	0.002586206896551724	true
sp|P12314|FCGR1_HUMAN	1	0	0.9671997338888885	0.002586206896551724	true
sp|P15088|CBPA3_HUMAN	1	0	0.9680205408425974	0.002586206896551724	true
sp|P23109|AMPD1_HUMAN	3	0	0.9671631913764335	0.002586206896551724	true
sp|P51787|KCNQ1_HUMAN	1	0	0.9677832120294939	0.002586206896551724	true
sp|P56750|CLD17_HUMAN	1	0	0.9687398343986068	0.002586206896551724	true
sp|P57739|CLD2_HUMAN	1	0	0.965634293704112	0.002586206896551724	true
sp|Q14832|GRM3_HUMAN	1	0	0.9677297269622972	0.002586206896551724	true
sp|Q16633|OBF1_HUMAN	1	0	0.9663059009821415	0.002586206896551724	true
sp|Q5VZP5|STYL2_HUMAN	2	0	0.9689756434554294	0.002586206896551724	true
sp|Q8NAC3|I17RC_HUMAN	1	0	0.9687612652840665	0.002586206896551724	true
sp|Q8NCX0|CC150_HUMAN	2	0	0.9689897038681996	0.002586206896551724	true
sp|Q8NHX4|SPTA3_HUMAN	1	0	0.9671826739263499	0.002586206896551724	true
sp|Q9HA90|EFCC1_HUMAN	3	0	0.968226076593852	0.002586206896551724	true
sp|Q9P272|TRM9B_HUMAN	2	0	0.9666140633934279	0.002586206896551724	true
sp|Q9Y365|STA10_HUMAN	2	0	0.9656695178723262	0.002586206896551724	true
tr|M0QZD8|M0QZD8_HUMAN	3	0	0.9669720612032014	0.002586206896551724	true
sp|Q9NRX6|KISHB_HUMAN	2	0	0.9648198067744659	0.0026719531115324945	true
sp|Q9Y5G5|PCDG8_HUMAN	1	0	0.9648538136114729	0.0026719531115324945	true
sp|A0A1B0GUT2|CJ143_HUMAN	1	0	0.9638516466130573	0.00273224043715847	true
sp|A6NDB9|PALM3_HUMAN	2	0	0.953190276233053	0.00273224043715847	true
sp|A6NNL0|NTM2B_HUMAN;sp|B1AL46|NTM2E_HUMAN	2	0	0.9486535128887276	0.00273224043715847	true
sp|H3BNL1|CC084_HUMAN	1	0	0.9535816451424864	0.00273224043715847	true
sp|O00295|TULP2_HUMAN	1	0	0.9541435258450311	0.00273224043715847	true
sp|O15018|PDZD2_HUMAN	4	0	0.9565506632053198	0.00273224043715847	true
sp|O15068|MCF2L_HUMAN	1	0	0.9549323338721788	0.00273224043715847	true
sp|O43312|MTSS1_HUMAN	1	0	0.951615613548718	0.00273224043715847	true
sp|O60449|LY75_HUMAN	2	0	0.9457596044349018	0.00273224043715847	true
sp|O60756|BCE1_HUMAN	1	0	0.9529685898401677	0.00273224043715847	true
sp|O75387|LAT3_HUMAN	1	0	0.951922779622587	0.00273224043715847	true
sp|O94823|AT10B_HUMAN	1	0	0.9463283106327236	0.00273224043715847	true
sp|O94933|SLIK3_HUMAN	3	0	0.9487163710866783	0.00273224043715847	true
sp|P0DJH9|RD3L_HUMAN	1	0	0.9539557285665282	0.00273224043715847	true
sp|P16422|EPCAM_HUMAN	2	0	0.9551849080253327	0.00273224043715847	true
sp|P18510|IL1RA_HUMAN	1	0	0.9605976202985714	0.00273224043715847	true
sp|P22692|IBP4_HUMAN	2	0	0.9476442420313331	0.00273224043715847	true
sp|P28330|ACADL_HUMAN	1	0	0.956773560313289	0.00273224043715847	true
sp|P29120|NEC1_HUMAN	1	0	0.9525581949981298	0.00273224043715847	true
sp|P29122|PCSK6_HUMAN	3	0	0.9631202992876906	0.00273224043715847	true
sp|P31151|S10A7_HUMAN	1	0	0.9534230430072347	0.00273224043715847	true
sp|P31944|CASPE_HUMAN	2	0	0.9625148454511343	0.00273224043715847	true
sp|P43250|GRK6_HUMAN	1	0	0.953167953660416	0.00273224043715847	true
sp|P43364|MAGAB_HUMAN	1	0	0.9507882242444365	0.00273224043715847	true
sp|P46695|IEX1_HUMAN	1	0	0.9507440856039324	0.00273224043715847	true
sp|P52824|DGKQ_HUMAN	3	0	0.9449039242366448	0.00273224043715847	true
sp|P57055|DSCR6_HUMAN	1	0	0.9447793101040379	0.00273224043715847	true
sp|P59103|DAOA_HUMAN	2	0	0.9503612054429563	0.00273224043715847	true
sp|Q01449|MLRA_HUMAN	1	0	0.9464241173645729	0.00273224043715847	true
sp|Q07283|TRHY_HUMAN	3	0	0.9567592376362025	0.00273224043715847	true
sp|Q12952|FOXL1_HUMAN	1	0	0.9601723491147892	0.00273224043715847	true
sp|Q13639|5HT4R_HUMAN	1	0	0.9564365858264248	0.00273224043715847	true
sp|Q15223|NECT1_HUMAN	2	0	0.9598720355973309	0.00273224043715847	true
sp|Q15782|CH3L2_HUMAN	1	0	0.9644127327188351	0.00273224043715847	true
sp|Q16602|CALRL_HUMAN	2	0	0.9589856326422485	0.00273224043715847	true
sp|Q16827|PTPRO_HUMAN	3	0	0.9495903008653044	0.00273224043715847	true
sp|Q4KMG0|CDON_HUMAN	1	0	0.9530018668233886	0.00273224043715847	true
sp|Q562F6|SGO2_HUMAN	3	0	0.9535081089809088	0.00273224043715847	true
sp|Q5TF58|IFFO2_HUMAN	1	0	0.9469787982735625	0.00273224043715847	true
sp|Q5VW22|AGAP6_HUMAN	1	0	0.949883012676992	0.00273224043715847	true
sp|Q6BDI9|REP15_HUMAN	1	0	0.9576374491628783	0.00273224043715847	true
sp|Q6IPT2|GAR5A_HUMAN	1	0	0.9541837269932325	0.00273224043715847	true
sp|Q6SA08|TSSK4_HUMAN	1	0	0.9511924153158164	0.00273224043715847	true
sp|Q6UWX4|HIPL2_HUMAN	1	0	0.947375413642928	0.00273224043715847	true
sp|Q6ZMV5|P4R3C_HUMAN	2	0	0.951803684033834	0.00273224043715847	true
sp|Q6ZNB5|XNDC1_HUMAN	1	0	0.9553413004887779	0.00273224043715847	true
sp|Q70EL2|UBP45_HUMAN	1	0	0.9502939694058063	0.00273224043715847	true
sp|Q7Z449|CP2U1_HUMAN	1	0	0.9585453932026794	0.00273224043715847	true
sp|Q7Z4V0|ZN438_HUMAN	1	0	0.9503092274183086	0.00273224043715847	true
sp|Q7Z5D8|NANGN_HUMAN	2	0	0.9556406967740778	0.00273224043715847	true
sp|Q86TZ1|TTC6_HUMAN	1	0	0.9447435100478238	0.00273224043715847	true
sp|Q86WH2|RASF3_HUMAN	1	0	0.9476465746064223	0.00273224043715847	true
sp|Q86YF9|DZIP1_HUMAN	2	0	0.9441118058042602	0.00273224043715847	true
sp|Q86YM7|HOME1_HUMAN	2	0	0.9472943133694273	0.00273224043715847	true
sp|Q8IUR6|CRERF_HUMAN	1	0	0.9570977169515624	0.00273224043715847	true
sp|Q8IVL8|CBPO_HUMAN	1	0	0.9534524684111606	0.00273224043715847	true
sp|Q8N1A6|CD033_HUMAN	1	0	0.9454123469119676	0.00273224043715847	true
sp|Q8N6Y2|LRC17_HUMAN	1	0	0.9513562888508418	0.00273224043715847	true
sp|Q8N7W2|BEND7_HUMAN	1	0	0.9453754998349421	0.00273224043715847	true
sp|Q8N8V2|GBP7_HUMAN	1	0	0.9622014292952038	0.00273224043715847	true
sp|Q8NB12|SMYD1_HUMAN	2	0	0.9579027590316501	0.00273224043715847	true
sp|Q8NEG4|FA83F_HUMAN	1	0	0.9616997450619366	0.00273224043715847	true
sp|Q8NG27|PJA1_HUMAN	1	0	0.9620686415665192	0.00273224043715847	true
sp|Q8NGC2|OR4E2_HUMAN	1	0	0.9455807618853722	0.00273224043715847	true
sp|Q8NGI2|O52N4_HUMAN	1	0	0.9576814729938028	0.00273224043715847	true
sp|Q8TDI7|TMC2_HUMAN	3	0	0.9499032158815968	0.00273224043715847	true
sp|Q8TEB9|RHBL4_HUMAN	1	0	0.9478172994699501	0.00273224043715847	true
sp|Q8WXU2|DAAF4_HUMAN	2	0	0.945415442905898	0.00273224043715847	true
sp|Q93097|WNT2B_HUMAN	1	0	0.9459970687832345	0.00273224043715847	true
sp|Q969P5|FBX32_HUMAN	1	0	0.9597856342055436	0.00273224043715847	true
sp|Q969W8|ZN566_HUMAN	1	0	0.9595824687426662	0.00273224043715847	true
sp|Q969X2|SIA7F_HUMAN	1	0	0.9468940917707306	0.00273224043715847	true
sp|Q96I36|COX14_HUMAN	1	0	0.9455322126095353	0.00273224043715847	true
sp|Q96JM2|ZN462_HUMAN	3	0	0.9465390211534298	0.00273224043715847	true
sp|Q96LU5|IMP1L_HUMAN	2	0	0.9510515775107942	0.00273224043715847	true
sp|Q96NG8|ZN582_HUMAN	1	0	0.954797191243537	0.00273224043715847	true
sp|Q96NJ3|ZN285_HUMAN	1	0	0.9445235984442487	0.00273224043715847	true
sp|Q96PX1|RN157_HUMAN	2	0	0.9443657753347031	0.00273224043715847	true
sp|Q96RJ6|FER3L_HUMAN	1	0	0.9555362235389947	0.00273224043715847	true
sp|Q99665|I12R2_HUMAN	1	0	0.9447377029516009	0.00273224043715847	true
sp|Q99675|CGRF1_HUMAN	1	0	0.9546003785120357	0.00273224043715847	true
sp|Q9BQN1|FA83C_HUMAN	2	0	0.9568700551223601	0.00273224043715847	true
sp|Q9BR26|OCSTP_HUMAN	1	0	0.9603440502019112	0.00273224043715847	true
sp|Q9BRH9|ZN251_HUMAN	1	0	0.9564455886059582	0.00273224043715847	true
sp|Q9BTK2|YX002_HUMAN	1	0	0.9607384287201227	0.00273224043715847	true
sp|Q9BXT6|M10L1_HUMAN	3	0	0.9620401502770115	0.00273224043715847	true
sp|Q9BYS8|LRRC2_HUMAN	1	0	0.961010003139409	0.00273224043715847	true
sp|Q9BZG2|PPAT_HUMAN	1	0	0.9540485595695097	0.00273224043715847	true
